gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15	Comp.16	Comp.17	Comp.18	Comp.19	Comp.20	Comp.21	Comp.22	Comp.23	Comp.24	Comp.25	Comp.26	Comp.27	Comp.28	Comp.29	Comp.30
ENSG00000175147.7	rest	ENSG00000175147	83.2144647062906	11.043490640567	76.6527185389132	115.254755573407	9.61187922488302	1.97708583394668	3.35568746443317	23.7645166302728	55.4434975937219	46.7485335809401	29.4956221376883	82.3785877874831	7.94808868742122	3.78240642423773	1.72612870400872	46.9236073794249	5.42052057620387	20.8330117578666	1.38111532492936	2.40036154218548	7.99623861629611	1.2822655302131	1.18983829470702	6.27322766938512	1.11945977211172	1.47280253868583	2.66826384745295	1.0458267663122	1.66360293318146	1.11507763040687
ENSG00000175164.7	rest	ENSG00000175164	83.2697816075218	11.0366523518292	76.5773928128045	115.242340778606	9.65033548238866	1.99051945579189	3.35956476741916	23.7483279996333	55.4487215243943	46.7657486481812	29.5072954341614	82.400454358566	7.94612579252776	3.78720216640905	1.7260062595848	46.9366693670395	5.40036962509748	20.8186864911447	1.38232565195406	2.398172014314	7.99401750161178	1.28178453809696	1.19103875878717	6.27497050900437	1.12242984794543	1.4752098667132	2.66973329497602	1.04671940987977	1.66253547897528	1.11533618555796
ENSG00000175513.4	rest	ENSG00000175513	83.2641199042957	11.0327677189612	76.6058279225948	115.223689567833	9.67363375315392	1.99115548715897	3.36298900983888	23.7395231340909	55.4477769726064	46.7740727328154	29.5141474058839	82.3971532474829	7.94737458063169	3.78510702657838	1.72840627851068	46.938607929797	5.40106393511519	20.8184801219867	1.38493199929145	2.3977941814498	7.9945849396845	1.28155610941581	1.19086801735318	6.27496355826433	1.122532103507	1.47529259141437	2.66991436698407	1.04684073922633	1.66264499900823	1.11536198573191
ENSG00000175611.6	rest	ENSG00000175611	82.8541013155113	11.1470561345922	76.6475302062387	115.38924552311	9.67035072420938	1.92526265902477	3.37337598236836	23.75863769062	55.4120065317796	46.8262095565031	29.4793230900429	82.4105899771508	8.02527438966016	3.83825849898139	1.66016341048215	46.9764636812075	5.50014424412898	20.8647810950055	1.37818368962821	2.3861211446341	8.00114705599229	1.27498964458791	1.19705590875317	6.27974505857604	1.12205190519171	1.48514741438419	2.67034907279402	1.04551312954286	1.66426274125024	1.11430619798722
ENSG00000176728.3	rest	ENSG00000176728	83.182194949166	11.0514052647911	76.5864041473514	115.136814140268	9.68607129969924	1.99677138280328	3.36818908364531	23.6974632321941	55.4503048511248	46.7764672964303	29.5220602582194	82.3845220911771	7.92300597297987	3.79117939633293	1.73327126381174	46.9378992174635	5.39424662650187	20.8103457633456	1.3888129131303	2.39431691090467	7.99554689624927	1.28205907207402	1.19748869404696	6.27498561701682	1.12526488621375	1.47457671380399	2.66866847577212	1.05186427360114	1.66277143110636	1.11495345536861
ENSG00000176734.3	rest	ENSG00000176734	83.2214402784886	10.995960532787	76.6550489248488	115.182178413595	9.71563504200317	1.99809909775429	3.33332576467784	23.7400432577469	55.4237765403533	46.780482936484	29.5091672712493	82.3776581975576	7.94452349599932	3.77943025877198	1.7241749913612	46.9443465633412	5.40948684237537	20.8202471962151	1.3896914207064	2.39567916245404	7.99459670603185	1.28274017108035	1.19013092679095	6.27423004149	1.12322912226876	1.47427492249715	2.6698682080652	1.0474708409019	1.66299312649702	1.11526977254896
ENSG00000177853.9	rest	ENSG00000177853	82.7497393704185	10.878041659044	76.5777327532491	115.333765564524	9.70360785073066	1.9591406288623	3.45267888636888	23.7747870898924	55.4932917178053	46.6496959699875	29.5050224775022	82.4421320108061	7.97572208749893	3.76182036165651	1.76312454251718	46.9775218827171	5.33995286931038	20.7919171508638	1.42861516249459	2.40351611559462	8.01351646183504	1.27857532790476	1.1923878433832	6.27596246165709	1.12683556549628	1.48350426854044	2.66984532848076	1.04755159566212	1.66165221347209	1.11471693012298
ENSG00000179082.3	rest	ENSG00000179082	83.2343689247989	11.0507011659034	76.5764339765321	115.227484668849	9.66089904252402	1.97696301957242	3.33390764097562	23.7598604172943	55.505956869943	46.7699548892838	29.5091924634565	82.3627669762628	8.03895761776422	3.75786001599607	1.7081011625795	46.9219971589287	5.38487791381322	20.8168295086946	1.37150121009418	2.38700435647841	7.99612794464455	1.2753082611548	1.19288424589014	6.27516128543728	1.12068899441079	1.47495407631097	2.6683001534627	1.05189189447724	1.66056720857242	1.11805721118802
ENSG00000180769.4	rest	ENSG00000180769	83.2040638576023	11.0764712232692	76.5724571037283	115.209006331769	9.6560061984098	1.98451466409733	3.36659373543553	23.7764343147861	55.4310168052524	46.7755341691917	29.5219381885626	82.4267571751226	7.96531951279263	3.75446824235642	1.73257312293689	46.9479793948637	5.3976635690868	20.8187532133909	1.38289598934835	2.39843874405897	7.9964110623381	1.28271679908522	1.18832935650112	6.27657573699033	1.12186775503896	1.47535316423264	2.67099856333067	1.04641419020143	1.66254857741363	1.11433900614716
ENSG00000181798.2	rest	ENSG00000181798	83.1851672431394	11.0100777380968	76.5885100726858	115.247798419727	9.69057598091272	1.98073831245651	3.35307811525553	23.744816137724	55.4542410312997	46.7788185308514	29.5167920542132	82.3842430802789	7.95047120829103	3.76862286910387	1.73406364344244	46.9266383129489	5.38162922639442	20.8088105106429	1.39349952992556	2.40527684587551	7.99604556246402	1.28121080193598	1.19197947851637	6.27554805809196	1.12336065212769	1.47602339295641	2.67163717312635	1.04715939786632	1.66337940209595	1.11543999838034
