gene_id	withinSubset	lncRnaName	Comp.1	Comp.2	Comp.3	Comp.4	Comp.5	Comp.6	Comp.7	Comp.8	Comp.9	Comp.10	Comp.11	Comp.12	Comp.13	Comp.14	Comp.15
ENSG00000203875.4	true	ENSG00000203875	40.6104049361513	4.73494350592728	15.481528475409	12.5476034918857	2.37552191259801	2.10705574714518	3.0715079255099	9.64570779994832	6.56707442557639	1.44542360404698	3.33869459269698	4.65005243208043	1.90640895214994	2.3729422274578	1.1480816087101
ENSG00000204054.5	rest	ENSG00000204054	40.3221775668119	5.09557657227712	15.6972306363909	12.6480534796724	2.45269972721371	2.08305229411061	3.02720299838005	9.66143897821115	6.59061864705195	1.50477897204542	3.30459480326265	4.63904593892963	1.90409767647067	2.37626718810856	1.14309783918948
ENSG00000204164.5	rest	ENSG00000204164	40.5741225693758	4.78310108553408	15.5495170752357	12.6049159895345	2.38511209052524	2.11016389326944	3.0567678140931	9.6524197117836	6.56504489628682	1.45823809569806	3.33339305473623	4.65171871658851	1.90475525688606	2.36915755611854	1.15397995245893
ENSG00000204272.5	rest	ENSG00000204272	40.6624473790826	4.7254826183054	15.5526631836239	12.6477030628468	2.50769977243128	2.06517194204393	3.01323769994524	9.64365749181474	6.55083473216568	1.48417384919125	3.32660003916812	4.66618098618857	1.90812414204965	2.38279354913056	1.13964630999133
ENSG00000205662.2	rest	ENSG00000205662	40.6192687620904	4.70264514160616	15.4833075231416	12.6211125535237	2.40317067550447	2.08289001372062	3.07267425441079	9.64667572157503	6.55466423784774	1.4519496254763	3.3216243353555	4.6538272788409	1.89751893734745	2.35733366305548	1.14226970465361
ENSG00000205663.4	rest	ENSG00000205663	40.2404227085545	4.57799876391362	15.2155614694155	12.5395112236067	2.35663496986538	2.08063647377701	3.05907029970291	9.63711021495905	6.5860241148787	1.44853265489824	3.3212330251068	4.65570435238133	1.88326336936556	2.34105237436684	1.12719848966507
ENSG00000212978.4	rest	ENSG00000212978	40.7321565743783	4.78423124897145	15.5891073430945	12.6714264182022	2.46186977504779	2.08905501384859	3.04586247858721	9.63148130190608	6.55596351454459	1.46168194984976	3.33754907289449	4.65702653639179	1.90899934662375	2.37526448280752	1.14332552228317
ENSG00000214049.3	true	ENSG00000214049	40.1075557796773	5.27556136879096	15.6418372201775	12.5626493428108	2.09560016803555	2.12853433928745	3.13562615463645	9.6989761309668	6.54900245494195	1.4231359210477	3.3386433642645	4.63069412010213	1.89169821679004	2.37657949107176	1.14817410832505
ENSG00000214548.7	true	ENSG00000214548	40.6791824801982	4.82059702373146	15.5693772882995	12.1272582739169	2.94538647720899	2.0822207808394	3.14150996190522	9.67745850209624	6.57894587852452	1.35883327537018	3.32741270529109	4.65569180969561	1.91525887192204	2.39318137115429	1.11838405554846
ENSG00000214719.4	rest	ENSG00000214719	40.1691129546079	4.70485902429969	15.6537157286597	12.7505483161677	2.48186457190051	2.08596401998918	3.11697752242605	9.63492219759578	6.54276823001249	1.42284224890324	3.33298980780676	4.64612168101947	1.9038741103654	2.37062497369633	1.14027429645068
ENSG00000215417.4	true	ENSG00000215417	40.654178023696	4.76563108405925	15.4022526761072	12.452380253885	2.18453548903442	2.0989870867916	3.07253068844314	9.65374098581966	6.56748248742196	1.44981163782878	3.35235545499215	4.65594544348017	1.89880544635911	2.3742516903381	1.14617392795577
ENSG00000215447.3	rest	ENSG00000215447	40.5643945231503	4.74865328969724	15.5821644968596	12.6092280197097	2.47568338375079	2.06620289448086	3.04239575732295	9.63896782013183	6.55071118866597	1.52317651676523	3.29149012579952	4.65983129374641	1.90113311809283	2.36701082183826	1.15731521359774
ENSG00000215908.4	rest	ENSG00000215908	40.5959630938372	4.80409879700391	15.5748122139453	12.6345278989132	2.44048904751765	2.06040909000494	3.08648914019195	9.66128111449273	6.57087743575934	1.4512518743541	3.32810480514085	4.6493576750684	1.90386852788143	2.36611671006104	1.14499016603579
ENSG00000219481.3	rest	ENSG00000219481	40.4086104426438	4.88226689207764	15.6327913688048	12.5468889063772	2.52314269788943	2.09200230752155	2.9863238560086	9.60365758837827	6.56733616624514	1.55004077651566	3.32485642273421	4.65806555171892	1.92367188248455	2.35208167330524	1.10866477723136
